Id,Sales
26135,812.2709
26136,415.53476
26137,449.3107
26138,329.37387
26139,611.59595
26140,299.09387
26141,729.34674
26142,361.76163
26143,580.08655
26144,590.3783
26145,295.9721
26146,513.2606
26147,294.55826
26148,1058.5248
26149,642.45557
26150,595.23145
26151,725.31946
26152,537.6802
26153,448.6299
26154,736.7806
26155,244.59033
26156,430.48453
26157,399.89438
26158,384.04764
26159,797.20917
26160,679.9987
26161,629.93506
26162,860.3863
26163,430.72906
26164,564.7595
26165,496.5028
26166,492.91345
26167,290.79178
26168,588.12683
26169,390.57736
26170,591.9097
26171,368.0049
26172,695.03253
26173,710.36926
26174,568.6551
26175,280.93103
26176,207.72736
26177,405.92865
26178,540.2798
26179,562.8054
26180,672.4663
26181,768.09015
26182,540.2115
26183,752.0367
26184,312.98813
26185,302.32065
26186,527.956
26187,318.34445
26188,408.22827
26189,570.76074
26190,433.0021
26191,578.8412
26192,392.57245
26193,722.49414
26194,433.72806
26195,219.29369
26196,678.1375
26197,354.91983
26198,443.536
26199,527.0477
26200,286.06607
26201,345.4733
26202,588.7851
26203,792.8412
26204,588.90924
26205,358.3092
26206,323.4727
26207,327.82816
26208,443.28482
26209,556.59766
26210,588.7155
26211,585.24005
26212,766.6605
26213,403.59216
26214,743.1299
26215,401.28668
26216,441.873
26217,706.6658
26218,648.59515
26219,387.83975
26220,592.1164
26221,492.22974
26222,579.5107
26223,574.81116
26224,723.63434
26225,321.40323
26226,379.7893
26227,775.7642
26228,558.6539
26229,434.7211
26230,668.38617
26231,444.2453
26232,535.56757
26233,487.10672
26234,298.92078
26235,742.3624
26236,334.0841
26237,465.65634
26238,305.26245
26239,565.76355
26240,416.44962
26241,607.2151
26242,445.93256
26243,757.5675
26244,321.2687
26245,577.408
26246,517.7392
26247,391.6985
26248,637.88654
26249,258.1848
26250,431.5378
26251,643.81354
26252,509.99734
26253,462.90936
26254,774.4891
26255,332.79718
26256,609.15753
26257,588.37506
26258,365.48914
26259,376.29025
26260,951.77106
26261,453.0805
26262,683.4715
26263,397.64816
26264,217.23683
26265,372.78146
26266,697.2669
26267,778.12524
26268,408.59946
26269,350.14636
26270,282.95435
26271,215.23477
26272,639.1229
26273,487.37833
26274,595.58606
26275,693.67737
26276,461.47705
26277,825.09766
26278,621.04596
26279,566.29663
26280,512.20294
26281,771.7419
26282,380.72913
26283,360.30228
26284,380.45453
26285,587.2108
26286,878.76013
26287,498.95212
26288,296.56897
26289,787.6524
26290,690.5155
26291,769.2601
26292,211.76938
26293,609.1587
26294,244.50473
26295,693.02704
26296,531.4246
26297,792.45
26298,1507.6967
26299,144.76952
26300,317.30423
26301,264.9941
26302,468.61664
26303,233.1478
26304,421.6038
26305,624.5493
26306,723.43427
26307,778.33606
26308,713.0404
26309,948.90845
26310,470.7961
26311,585.2178
26312,329.49185
26313,1121.5374
26314,361.9321
26315,317.60727
26316,602.7087
26317,602.4676
26318,582.9604
26319,635.9186
26320,583.48267
26321,792.61816
26322,376.7612
26323,518.6967
26324,185.14096
26325,577.3973
26326,615.1317
26327,765.4642
26328,321.73596
26329,273.19913
26330,527.9741
26331,351.29074
26332,818.5054
26333,338.6782
26334,598.9753
26335,245.269
26336,436.7317
26337,647.3941
26338,463.12088
26339,551.8358
26340,229.95845
26341,531.15936
26342,506.8846
26343,565.606
26344,477.3924
26345,471.5897
26346,568.109
26347,772.7402
26348,658.9828
26349,395.1307
26350,394.44736
26351,343.13788
26352,402.07812
26353,360.09427
26354,502.9002
26355,477.24878
26356,447.57864
26357,517.4359
26358,697.18146
26359,369.47766
26360,812.0811
26361,714.53186
26362,562.657
26363,667.27673
26364,760.1493
26365,318.49234
26366,352.00742
26367,419.28018
26368,380.51367
26369,580.7222
26370,757.62964
26371,735.9969
26372,661.12994
26373,707.1114
26374,530.67834
26375,1073.7734
26376,499.75476
26377,574.6766
26378,490.6517
26379,819.697
26380,579.7417
26381,793.09644
26382,502.11954
26383,378.75845
26384,651.23645
26385,677.5657
26386,1013.4647
26387,307.50867
26388,522.51746
26389,788.19305
26390,674.7726
26391,384.00732
26392,521.07263
26393,587.34015
26394,626.4039
26395,763.0451
26396,380.60803
26397,790.627
26398,313.96017
26399,802.5508
26400,720.68634
26401,670.47925
26402,448.92203
26403,445.9468
26404,527.66833
26405,718.41156
26406,441.9322
26407,597.82733
26408,645.3611
26409,742.16705
26410,346.0022
26411,503.17508
26412,526.45044
26413,634.59845
26414,808.3371
26415,836.97327
26416,742.40454
26417,1041.6504
26418,307.96576
26419,723.44354
26420,676.0115
26421,268.27368
26422,388.1432
26423,356.30676
26424,624.20874
26425,599.4147
26426,564.3342
26427,544.89307
26428,771.4862
26429,619.1385
26430,932.9181
26431,632.37463
26432,412.83752
26433,548.8358
26434,393.9297
26435,844.6317
26436,667.04736
26437,663.30054
26438,602.8064
26439,522.60645
26440,673.95544
26441,398.10843
26442,721.57007
26443,507.76324
26444,742.91095
26445,737.10565
26446,697.39655
26447,468.6848
26448,831.8347
26449,497.23657
26450,695.2808
26451,287.61383
26452,846.515
26453,667.4918
26454,572.473
26455,722.9653
26456,455.125
26457,319.52933
26458,510.80585
26459,308.21417
26460,504.76645
26461,409.69766
26462,232.2157
26463,658.07153
26464,522.1822
26465,660.9244
26466,669.35065
26467,1158.2462
26468,250.41928
26469,471.57645
26470,591.73505
26471,684.8688
26472,367.78387
26473,680.73
26474,606.18
26475,192.97209
26476,627.8488
26477,571.6119
26478,356.82245
26479,675.08734
26480,537.70325
26481,403.8093
26482,578.47205
26483,549.14026
26484,340.3145
26485,847.2128
26486,335.83737
26487,692.07135
26488,395.85806
26489,389.10068
26490,655.04846
26491,203.3525
26492,522.8407
26493,371.62183
26494,572.14795
26495,570.3447
26496,609.2229
26497,770.53766
26498,278.51218
26499,827.2684
26500,541.18427
26501,491.52188
26502,455.9561
26503,369.37744
26504,297.63632
26505,555.50024
26506,588.69415
26507,225.71161
26508,441.31015
26509,388.28943
26510,446.90878
26511,327.80704
26512,419.40396
26513,344.46613
26514,504.40314
26515,649.1771
26516,563.9132
26517,678.1892
26518,594.0386
26519,505.11603
26520,199.77507
26521,844.52655
26522,740.47595
26523,436.83167
26524,623.57477
26525,493.77304
26526,363.8662
26527,554.51654
26528,330.02615
26529,778.87775
26530,575.3286
26531,669.4132
26532,691.09424
26533,545.74677
26534,581.66064
26535,650.87665
26536,269.33997
26537,760.353
26538,430.82602
26539,569.7601
26540,785.28345
26541,567.28876
26542,521.7193
26543,601.2178
26544,510.4742
26545,300.67627
26546,459.074
26547,424.2458
26548,709.135
26549,214.08212
26550,396.32742
26551,639.7309
26552,469.1322
26553,458.56992
26554,384.39462
26555,379.71182
26556,280.0133
26557,446.3259
26558,262.6193
26559,630.73517
26560,237.32521
26561,711.7323
26562,277.55496
26563,449.20145
26564,389.06467
26565,240.47588
26566,331.80685
26567,494.76834
26568,360.10785
26569,351.90253
26570,631.7532
26571,296.5237
26572,735.113
26573,553.9164
26574,703.44806
26575,628.3046
26576,487.518
26577,589.28876
26578,409.7475
26579,266.60782
26580,506.2677
26581,745.2864
26582,625.1977
26583,320.66156
26584,397.41898
26585,418.66248
26586,811.1867
26587,223.16594
26588,369.54056
26589,414.94394
26590,286.16266
26591,438.60577
26592,619.45654
26593,603.6549
26594,556.5069
26595,510.20724
26596,485.79315
26597,643.11456
26598,531.47375
26599,393.1695
26600,531.59973
26601,647.3182
26602,1151.91
26603,365.4597
26604,457.88034
26605,581.2949
26606,376.49036
26607,255.18027
26608,657.9956
26609,594.59204
26610,268.55972
26611,302.00482
26612,610.699
26613,205.4622
26614,207.76639
26615,273.65976
26616,491.6194
26617,597.1393
26618,624.3674
26619,281.67053
26620,444.49893
26621,541.3874
26622,584.28424
26623,368.4465
26624,650.7181
26625,626.5944
26626,539.5769
26627,669.6645
26628,198.8165
26629,643.55786
26630,272.4143
26631,350.79913
26632,490.06995
26633,353.47546
26634,401.56863
26635,406.23828
26636,508.2477
26637,478.30496
26638,299.2401
26639,403.79773
26640,404.91046
26641,668.17206
26642,283.15656
26643,538.28174
26644,538.147
26645,619.979
26646,249.86107
26647,383.99927
26648,571.11816
26649,375.96402
26650,321.81116
26651,617.05914
26652,319.69696
26653,644.92426
26654,431.98932
26655,801.7403
26656,369.53986
26657,594.71313
26658,452.57178
26659,577.14124
26660,443.42902
26661,384.1262
26662,360.04175
26663,582.02686
26664,710.9308
26665,266.29068
26666,278.72076
26667,604.2871
26668,354.28052
26669,437.05853
26670,445.47012
26671,720.056
26672,666.0935
26673,520.399
26674,464.82532
26675,214.31644
26676,500.9145
26677,516.9293
26678,404.91046
26679,627.929
26680,303.53705
26681,736.4557
26682,296.01428
26683,408.30185
26684,391.83392
26685,668.24884
26686,364.8607
26687,654.8274
26688,607.2655
26689,308.96432
26690,540.8035
26691,189.1178
26692,638.66626
26693,397.24844
26694,527.97107
26695,591.7373
26696,595.7511
26697,394.1922
26698,565.3399
26699,305.25983
26700,234.97012
26701,265.7815
26702,259.6623
26703,460.39502
26704,158.49513
26705,650.1892
26706,546.1219
26707,611.1645
26708,533.4252
26709,663.7289
26710,654.4509
26711,305.1789
26712,451.71024
26713,686.3252
26714,318.8485
26715,596.96844
26716,507.31238
26717,421.2973
26718,288.24496
26719,477.2688
26720,493.39386
26721,338.25696
26722,310.6158
26723,254.53291
26724,607.3344
26725,567.23926
26726,414.70795
26727,465.2899
26728,672.899
26729,286.58817
26730,759.20966
26731,303.467
26732,308.9303
26733,354.61212
26734,213.26926
26735,170.95752
26736,536.06635
26737,543.3221
26738,650.0051
26739,413.3266
26740,403.2853
26741,674.7073
26742,629.3955
26743,760.97546
26744,401.51904
26745,907.749
26746,486.96738
26747,429.29907
26748,269.09723
26749,576.4482
26750,488.07275
26751,229.38786
26752,629.2104
26753,379.4939
26754,390.05475
26755,649.7987
26756,411.0512
26757,193.94096
26758,678.99493
26759,512.9755
26760,523.2378
26761,366.33414
26762,393.5677
26763,735.364
26764,572.9045
26765,246.03273
26766,533.27185
26767,604.4825
26768,290.2883
26769,334.8645
26770,662.3271
26771,264.44287
26772,383.37485
26773,333.31683
26774,266.89706
26775,197.27888
26776,543.76245
26777,577.9498
26778,293.96457
26779,340.08612
26780,402.40247
26781,417.30377
26782,268.6526
26783,624.3903
26784,383.50174
26785,306.7749
26786,399.0412
26787,587.733
26788,179.33195
26789,241.01082
26790,420.025
26791,528.588
26792,206.38718
26793,374.7319
26794,1021.26733
26795,304.65198
26796,487.32047
26797,310.7053
26798,548.8301
26799,637.79926
26800,327.51596
26801,308.45737
26802,494.4655
26803,459.2877
26804,781.347
26805,319.19354
26806,479.06458
26807,348.23203
26808,299.13354
26809,205.19363
26810,383.97125
26811,346.8607
26812,740.0382
26813,459.8325
26814,680.8007
26815,609.35974
26816,558.9155
26817,231.99113
26818,272.48044
26819,684.7277
26820,371.92087
26821,864.85535
26822,284.80222
26823,424.38947
26824,227.29128
26825,498.1194
26826,314.26318
26827,566.8653
26828,357.56573
26829,186.64679
26830,644.36914
26831,629.5987
26832,407.76175
26833,187.5856
26834,621.8564
26835,828.26227
26836,379.4682
26837,605.6533
26838,395.5211
26839,551.29083
26840,615.59973
26841,303.11804
26842,488.37936
26843,350.73254
26844,676.3578
26845,308.26736
26846,343.31204
26847,316.80063
26848,271.5814
26849,314.6838
26850,496.4635
26851,196.5705
26852,595.6278
26853,416.3259
26854,558.9568
26855,454.69592
26856,457.87466
26857,630.4465
26858,430.0631
26859,272.01996
26860,497.59094
26861,268.13504
26862,584.416
26863,266.40652
26864,449.60947
26865,572.95935
26866,399.3155
26867,241.92215
26868,325.88492
26869,618.10486
26870,504.3721
26871,717.7911
26872,460.59045
26873,439.44104
26874,601.29236
26875,345.7228
26876,424.90173
26877,368.96463
26878,587.4536
26879,281.86197
26880,710.65625
26881,626.29724
26882,645.35065
26883,278.13434
26884,435.5068
26885,331.50464
26886,146.93478
26887,784.8709
26888,704.25354
26889,423.94305
26890,539.4354
26891,381.81775
26892,693.5034
26893,712.16785
26894,460.56168
26895,816.5994
26896,811.4463
26897,674.33575
26898,666.847
26899,269.64285
26900,651.0896
26901,571.4339
26902,448.21487
26903,439.02383
26904,401.98267
26905,667.06006
26906,448.01874
26907,450.32288
26908,467.72433
26909,817.8804
26910,410.16446
26911,253.4863
26912,496.3596
26913,266.91882
26914,475.37137
26915,643.8562
26916,337.73187
26917,452.13477
26918,433.069
26919,449.88205
26920,380.2728
26921,375.01865
26922,449.36084
26923,350.18912
26924,686.9214
26925,389.52747
26926,515.6364
26927,939.6524
26928,518.7873
26929,208.68523
26930,508.4528
26931,298.74637
26932,207.99805
26933,555.03345
26934,586.88104
26935,496.79315
26936,245.46007
26937,187.52086
26938,394.12585
26939,326.5784
26940,400.93515
26941,704.3946
26942,598.0429
26943,550.94867
26944,519.3296
26945,521.8606
26946,694.1409
26947,491.98615
26948,601.6104
26949,321.02643
26950,584.55316
26951,627.31854
26952,372.24628
26953,505.42252
26954,498.65002
26955,472.04214
26956,648.24603
26957,197.07579
26958,266.22162
26959,769.3496
26960,594.6485
26961,710.54913
26962,718.77234
26963,507.20956
26964,505.74194
26965,532.4163
26966,297.4771
26967,561.54816
26968,579.304
26969,566.23126
26970,432.27594
26971,303.0884
26972,383.43683
26973,650.69446
26974,545.8269
26975,199.00543
26976,482.52365
26977,477.62576
26978,356.08713
26979,373.3402
26980,502.55478
26981,685.1242
26982,486.77493
26983,237.70995
26984,577.41046
26985,365.11322
26986,672.47076
26987,692.2001
26988,562.24963
26989,210.12527
26990,799.4452
26991,680.38824
26992,371.38107
26993,488.18472
26994,324.42023
26995,681.9841
26996,289.63004
26997,501.85864
26998,363.05215
26999,316.6312
27000,467.10675
27001,243.12323
27002,491.60837
27003,210.19162
27004,789.6425
27005,703.15967
27006,564.056
27007,597.9268
27008,378.6799
27009,429.10178
27010,686.924
27011,228.015
27012,626.9815
27013,226.15752
27014,356.6404
27015,578.1836
27016,577.1041
27017,437.64413
27018,767.7005
27019,354.16516
27020,675.2937
27021,465.18784
27022,258.31842
27023,204.6769
27024,543.8389
27025,300.23944
27026,440.7997
27027,298.28333
27028,474.12067
27029,507.04346
27030,525.41315
27031,249.81364
27032,156.51324
27033,313.2902
27034,402.76892
27035,346.7788
27036,598.10645
27037,671.44385
27038,338.98257
27039,606.00574
27040,316.24506
27041,235.47227
27042,469.27026
27043,205.7624
27044,310.3215
27045,618.01733
27046,291.52383
27047,738.8806
27048,414.37885
27049,630.10297
27050,377.66412
27051,213.77661
27052,653.1113
27053,377.63406
27054,248.95294
27055,444.2417
27056,382.9811
27057,239.08977
27058,397.60074
27059,828.48975
27060,323.02
27061,292.70267
27062,216.45863
27063,248.11118
27064,482.25452
27065,433.61783
27066,458.06882
27067,633.1661
27068,563.27844
27069,352.25406
27070,465.08093
27071,404.30658
27072,345.9601
27073,435.8793
27074,544.3165
27075,286.49826
27076,542.36774
27077,514.18286
27078,428.4506
27079,277.4654
27080,471.74084
27081,252.334
27082,256.7539
27083,581.6021
27084,422.37122
27085,449.39276
27086,448.24268
27087,400.10437
27088,465.055
27089,357.59027
27090,253.24782
27091,778.65936
27092,266.55582
27093,373.9991
27094,267.47217
27095,489.98886
27096,514.78735
27097,505.68695
27098,503.63885
27099,768.74817
27100,309.03372
27101,533.53253
27102,626.4749
27103,471.85736
27104,414.10287
27105,225.95703
27106,426.70593
27107,471.23273
27108,361.09
27109,414.75977
27110,822.91895
27111,447.34457
27112,498.1241
27113,398.93808
27114,258.2678
27115,211.15189
27116,541.28156
27117,354.47705
27118,474.99503
27119,334.89197
27120,173.79965
27121,347.53018
27122,642.12726
27123,875.07336
27124,277.3162
27125,309.53647
27126,314.61642
27127,174.89128
27128,577.2398
27129,541.05115
27130,566.45056
27131,574.0133
27132,341.15744
27133,664.35236
27134,668.866
27135,547.2209
27136,589.22833
27137,654.50525
27138,324.66196
27139,219.58604
27140,359.01862
27141,407.42395
27142,684.04565
27143,405.76456
27144,213.27313
27145,972.7234
27146,793.6874
27147,658.592
27148,235.66974
27149,327.26932
27150,200.01404
27151,616.2238
27152,321.93655
27153,797.5308
27154,919.1643
27155,163.02632
27156,265.34525
27157,183.56026
27158,459.44278
27159,174.99489
27160,248.58617
27161,739.49255
27162,676.1633
27163,704.7007
27164,588.44073
27165,816.10315
27166,375.34406
27167,462.32767
27168,222.59268
27169,916.2521
27170,362.09763
27171,253.95645
27172,571.34534
27173,588.3476
27174,363.1531
27175,535.028
27176,584.44727
27177,615.80023
27178,306.929
27179,359.93018
27180,200.30724
27181,545.5266
27182,606.1219
27183,586.9317
27184,239.69214
27185,198.74464
27186,602.0543
27187,267.38074
27188,655.5616
27189,388.0488
27190,367.36603
27191,179.76859
27192,378.73175
27193,754.8508
27194,349.08676
27195,530.08984
27196,196.5852
27197,356.3246
27198,626.2477
27199,597.97784
27200,299.80896
27201,395.5741
27202,557.9119
27203,441.19736
27204,486.98618
27205,315.8335
27206,457.66272
27207,339.78867
27208,608.8669
27209,374.324
27210,460.10794
27211,288.74103
27212,505.23096
27213,320.73373
27214,704.264
27215,296.249
27216,581.69196
27217,494.58624
27218,622.9254
27219,435.1004
27220,882.0923
27221,395.2971
27222,268.20435
27223,368.44846
27224,310.41077
27225,506.00415
27226,477.39423
27227,721.60345
27228,589.2033
27229,445.98593
27230,308.51736
27231,892.302
27232,329.7427
27233,645.73016
27234,426.46207
27235,560.23334
27236,680.51447
27237,757.6831
27238,509.21075
27239,260.79956
27240,595.9648
27241,684.9677
27242,597.1037
27243,251.42216
27244,454.4382
27245,467.28342
27246,530.3108
27247,233.21461
27248,335.84665
27249,319.46228
27250,471.3905
27251,865.4977
27252,301.5534
27253,593.145
27254,246.0793
27255,652.9703
27256,545.0625
27257,599.65594
27258,488.14746
27259,493.4548
27260,506.45578
27261,564.2355
27262,411.7959
27263,522.75494
27264,437.5104
27265,559.9161
27266,385.91272
27267,637.37787
27268,510.77612
27269,582.87115
27270,444.84497
27271,718.3619
27272,714.5203
27273,859.8383
27274,254.58899
27275,684.7568
27276,386.16232
27277,202.55603
27278,355.1494
27279,325.56714
